"V89.08";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik dýþý, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V89.09";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik dýþý, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V89.1";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý";;;;;;;"4";;;
"V89.10";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, spor etkinliðinde";;;;;;;"4";;;
"V89.11";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, boþ zaman etkinliðinde";;;;;;;"4";;;
"V89.12";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, iþte çalýþmada";;;;;;;"4";;;
"V89.13";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, diðer aktivitelerde";;;;;;;"4";;;
"V89.14";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V89.18";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V89.19";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik dýþý, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V89.2";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik";;;;;;;"4";;;
"V89.20";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, spor etkinliðinde";;;;;;;"4";;;
"V89.21";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, boþ zaman etkinliðinde";;;;;;;"4";;;
"V89.22";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, iþte çalýþmada";;;;;;;"4";;;
"V89.23";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, diðer aktivitelerde";;;;;;;"4";;;
"V89.24";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V89.28";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V89.29";"Tanýmlanmamýþ motorlu araç kazasýnda kiþi yaralanmasý, trafik, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V89.3";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik";;;;;;;"4";;;
"V89.30";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, spor etkinliðinde";;;;;;;"4";;;
"V89.31";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, boþ zaman etkinliðinde";;;;;;;"4";;;
"V89.32";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, iþte çalýþmada";;;;;;;"4";;;
"V89.33";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, diðer aktivitelerde";;;;;;;"4";;;
"V89.34";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V89.38";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V89.39";"Tanýmlanmamýþ motorsuz araç kazasýnda kiþi yaralanmasý, trafik, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V89.9";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý";;;;;;;"4";;;
"V89.90";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, spor etkinliðinde";;;;;;;"4";;;
"V89.91";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, boþ zaman etkinliðinde";;;;;;;"4";;;
"V89.92";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, iþte çalýþmada";;;;;;;"4";;;
"V89.93";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, diðer aktivitelerde";;;;;;;"4";;;
"V89.94";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V89.98";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V89.99";"Tanýmlanmamýþ araç kazasýnda kiþi yaralanmasý, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90";"Deniz kazasýnýn neden olduðu boðulma ve su altýnda kalma";;;;;;;"3";;;
"V90.00";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, spor etkinliðinde";;;;;;;"4";;;
"V90.01";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.02";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, iþte çalýþmada";;;;;;;"4";;;
"V90.03";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, diðer aktivitelerde";;;;;;;"4";;;
"V90.04";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.08";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.09";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, ticaret gemisi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.10";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, spor etkinliðinde";;;;;;;"4";;;
"V90.11";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.12";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, iþte çalýþmada";;;;;;;"4";;;
"V90.13";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, diðer aktivitelerde";;;;;;;"4";;;
"V90.14";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.18";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.19";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yolcu gemisi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.20";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, spor etkinliðinde";;;;;;;"4";;;
"V90.21";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.22";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, iþte çalýþmada";;;;;;;"4";;;
"V90.23";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, diðer aktivitelerde";;;;;;;"4";;;
"V90.24";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.28";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.29";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, balýkçý gemisi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.30";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, spor etkinliðinde";;;;;;;"4";;;
"V90.31";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.32";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, iþte çalýþmada";;;;;;;"4";;;
"V90.33";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, diðer aktivitelerde";;;;;;;"4";;;
"V90.34";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.38";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.39";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorlu tekne, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.40";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, spor etkinliðinde";;;;;;;"4";;;
"V90.41";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.42";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, iþte çalýþmada";;;;;;;"4";;;
"V90.43";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, diðer aktivitelerde";;;;;;;"4";;;
"V90.44";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.48";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.49";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, yelkenli gemi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.50";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, spor etkinliðinde";;;;;;;"4";;;
"V90.51";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.52";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, iþte çalýþmada";;;;;;;"4";;;
"V90.53";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, diðer aktivitelerde";;;;;;;"4";;;
"V90.54";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.58";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.59";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, kano veya kayak, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.60";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), spor etkinliðinde";;;;;;;"4";;;
"V90.61";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.62";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), iþte çalýþmada";;;;;;;"4";;;
"V90.63";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), diðer aktivitelerde";;;;;;;"4";;;
"V90.64";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.68";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.69";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.70";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, spor etkinliðinde";;;;;;;"4";;;
"V90.71";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.72";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, iþte çalýþmada";;;;;;;"4";;;
"V90.73";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, diðer aktivitelerde";;;;;;;"4";;;
"V90.74";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.78";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.79";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, su kayaðý, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.80";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, spor etkinliðinde";;;;;;;"4";;;
"V90.81";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.82";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, iþte çalýþmada";;;;;;;"4";;;
"V90.83";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, diðer aktivitelerde";;;;;;;"4";;;
"V90.84";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.88";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.89";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, diðer motorsuz tekne, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V90.90";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, spor etkinliðinde";;;;;;;"4";;;
"V90.91";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, boþ zaman etkinliðinde";;;;;;;"4";;;
"V90.92";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, iþte çalýþmada";;;;;;;"4";;;
"V90.93";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, diðer aktivitelerde";;;;;;;"4";;;
"V90.94";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V90.98";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V90.99";"Suda boðulma ve su altýnda kalmaya sebep olan deniz kazasý, tanýmlanmamýþ tekne, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91";"Deniz kazasýnýn neden olduðu diðer yaralanma";;;;;;;"3";;;
"V91.00";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, spor etkinliðinde";;;;;;;"4";;;
"V91.01";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.02";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, iþte çalýþmada";;;;;;;"4";;;
"V91.03";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, diðer aktivitelerde";;;;;;;"4";;;
"V91.04";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.08";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.09";"Diðer yaralanmaya sebep olan deniz kazasý, ticaret gemisi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.10";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, spor etkinliðinde";;;;;;;"4";;;
"V91.11";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.12";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, iþte çalýþmada";;;;;;;"4";;;
"V91.13";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, diðer aktivitelerde";;;;;;;"4";;;
"V91.14";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.18";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.19";"Diðer yaralanmaya sebep olan deniz kazasý, yolcu gemisi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.20";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, spor etkinliðinde";;;;;;;"4";;;
"V91.21";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.22";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, iþte çalýþmada";;;;;;;"4";;;
"V91.23";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, diðer aktivitelerde";;;;;;;"4";;;
"V91.24";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.28";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.29";"Diðer yaralanmaya sebep olan deniz kazasý, balýkçý gemisi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.30";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, spor etkinliðinde";;;;;;;"4";;;
"V91.31";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.32";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, iþte çalýþmada";;;;;;;"4";;;
"V91.33";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, diðer aktivitelerde";;;;;;;"4";;;
"V91.34";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.38";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.39";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorlu tekne, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.40";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, spor etkinliðinde";;;;;;;"4";;;
"V91.41";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.42";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, iþte çalýþmada";;;;;;;"4";;;
"V91.43";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, diðer aktivitelerde";;;;;;;"4";;;
"V91.44";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.48";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.49";"Diðer yaralanmaya sebep olan deniz kazasý, yelkenli gemi, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.50";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, spor etkinliðinde";;;;;;;"4";;;
"V91.51";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.52";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, iþte çalýþmada";;;;;;;"4";;;
"V91.53";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, diðer aktivitelerde";;;;;;;"4";;;
"V91.54";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.58";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.59";"Diðer yaralanmaya sebep olan deniz kazasý, kano veya kayak, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.60";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), spor etkinliðinde";;;;;;;"4";;;
"V91.61";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.62";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), iþte çalýþmada";;;;;;;"4";;;
"V91.63";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), diðer aktivitelerde";;;;;;;"4";;;
"V91.64";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.68";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.69";"Diðer yaralanmaya sebep olan deniz kazasý, þiþirilebilen bot (motorsuz), tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.70";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, spor etkinliðinde";;;;;;;"4";;;
"V91.71";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.72";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, iþte çalýþmada";;;;;;;"4";;;
"V91.73";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, diðer aktivitelerde";;;;;;;"4";;;
"V91.74";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.78";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.79";"Diðer yaralanmaya sebep olan deniz kazasý, su kayaðý, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
"V91.80";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, spor etkinliðinde";;;;;;;"4";;;
"V91.81";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, boþ zaman etkinliðinde";;;;;;;"4";;;
"V91.82";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, iþte çalýþmada";;;;;;;"4";;;
"V91.83";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, diðer aktivitelerde";;;;;;;"4";;;
"V91.84";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, uyuma, dinlenme veya diðer günlük aktivitelerde";;;;;;;"4";;;
"V91.88";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, diðer tanýmlanmýþ etkinliklerde";;;;;;;"4";;;
"V91.89";"Diðer yaralanmaya sebep olan deniz kazasý, diðer motorsuz tekne, tanýmlanmamýþ etkinlikte";;;;;;;"4";;;
